"KNOWSTONE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,7.15,,,
February,,,,,,,,,3.34,,,
March,,,,,,,,,1.92,,,
April,,,,,,,,,2.97,,,
May,,,,,,,,,0.75,,,
June,,,,,,,,,1.86,,,
July,,,,,,,,,7.55,,,
August,,,,,,,,,5.43,,,
September,,,,,,,,,12.04,,,
October,,,,,,,,,3.18,,,
November,,,,,,,,,4.15,,,
December,,,,,,,,,10.36,,,
Total,,,,,,,,,60.70,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.70,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
