"BELLARENA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6248,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.38,1.53,3.13,3.64,1.74,3.00,2.55,3.02,2.75,3.63,,
February,4.25,3.79,2.10,1.88,6.21,3.61,4.06,2.14,3.64,0.79,,
March,2.23,2.00,4.30,2.98,4.21,1.51,3.20,3.19,0.83,3.71,,
April,2.14,2.33,2.31,3.06,1.53,2.70,3.73,2.89,1.90,2.14,,
May,1.88,1.40,1.32,3.74,1.81,0.79,6.85,3.28,1.63,1.21,,
June,3.32,0.70,7.14,3.04,1.58,2.34,1.84,2.57,1.87,4.21,,
July,3.31,3.24,2.93,2.20,2.02,4.01,1.88,2.12,2.89,0.94,,
August,5.19,2.67,6.22,1.68,2.94,2.67,2.68,5.07,4.68,2.99,,
September,1.08,1.83,2.24,3.52,2.36,0.94,1.61,1.50,6.25,2.96,,
October,2.22,2.00,3.56,1.74,1.43,1.74,6.34,7.13,4.50,1.75,,
November,4.86,4.14,3.97,3.16,4.53,2.69,5.24,6.36,3.82,4.39,,
December,3.80,3.65,4.34,4.46,6.53,5.89,4.00,4.03,4.52,6.17,,
Total,38.66,29.28,43.56,35.10,36.89,31.89,43.98,43.30,39.28,34.92,,
Calc annual,38.66,29.28,43.56,35.10,36.89,31.89,43.98,43.30,39.28,34.89,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.03,,
