"KESWICK DERWENT ISLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.60,3.98,4.05,6.56,4.42,6.52,8.04,2.46,6.84,5.56,,
February,10.33,8.27,3.45,4.76,8.73,8.45,6.60,1.38,7.75,0.75,,
March,5.13,2.01,7.43,7.92,7.04,1.94,1.73,3.08,2.31,4.61,,
April,3.84,4.92,1.10,7.39,3.12,3.87,5.60,3.05,1.39,3.20,,
May,3.42,5.45,2.55,2.74,3.65,1.04,4.08,3.50,1.73,2.43,,
June,1.87,6.87,5.72,4.98,2.20,1.35,3.68,3.48,2.03,3.25,,
July,5.73,1.22,6.14,0.95,4.62,4.50,5.34,1.42,4.24,1.69,,
August,9.71,4.40,6.52,3.12,3.97,2.79,3.86,9.92,5.59,4.69,,
September,0.77,4.13,3.02,2.56,3.33,1.00,3.19,6.37,13.69,5.00,,
October,2.23,6.70,6.95,4.63,1.64,1.16,13.60,10.31,9.31,2.13,,
November,6.35,8.79,6.54,7.10,9.52,2.96,9.76,6.05,5.45,4.06,,
December,8.36,13.25,9.45,7.07,10.21,10.36,5.35,2.77,7.45,8.53,,
Total,64.34,69.99,62.92,59.78,62.45,45.94,70.83,53.79,67.78,45.88,,
Calc annual,64.34,69.99,62.92,59.78,62.45,45.94,70.83,53.79,67.78,45.90,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.02,,
