"MERROW LANSDOWN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.10,3.60,,,,,,,,,
February,,1.45,2.54,,,,,,,,,
March,,2.12,4.11,,,,,,,,,
April,,1.84,0.17,,,,,,,,,
May,,1.10,1.52,,,,,,,,,
June,,2.33,3.57,,,,,,,,,
July,,1.10,1.95,,,,,,,,,
August,,0.98,6.59,,,,,,,,,
September,,1.42,3.78,,,,,,,,,
October,,3.96,3.15,,,,,,,,,
November,,3.89,2.30,,,,,,,,,
December,,8.21,3.44,,,,,,,,,
Total,,29.50,36.72,,,,,,,,,
Calc annual,0.00,29.50,36.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
