"NORTH RONALDSHAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5829,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.50,4.06,4.02,2.81,3.28,3.03,6.09,3.19,2.66,2.56,,
February,2.58,3.31,2.63,2.16,2.55,4.01,2.49,1.25,3.28,1.93,,
March,2.36,2.03,2.93,2.99,3.72,1.95,2.19,3.84,1.37,3.73,,
April,4.00,1.79,2.55,1.58,2.23,2.54,3.26,2.27,1.11,2.86,,
May,1.58,1.40,3.51,2.06,3.49,0.85,2.33,1.37,0.74,0.56,,
June,0.48,1.31,2.01,2.19,0.93,0.68,2.75,2.09,1.81,2.41,,
July,0.49,1.60,1.22,0.55,1.66,1.03,2.43,0.72,3.18,1.20,,
August,2.21,1.45,3.13,1.08,1.28,2.14,0.49,1.51,3.84,5.06,,
September,1.11,2.71,1.57,2.11,2.42,2.63,1.32,4.48,4.18,3.61,,
October,1.31,2.33,3.70,2.50,2.01,0.96,5.67,7.54,2.87,2.63,,
November,5.72,5.36,4.42,5.33,4.69,3.85,5.24,4.48,3.24,5.95,,
December,3.89,4.85,4.61,3.65,5.36,6.66,5.01,3.78,4.92,5.60,,
Total,30.23,32.20,36.30,29.01,33.62,30.33,39.27,36.52,33.20,38.10,,
Calc annual,30.23,32.20,36.30,29.01,33.62,30.33,39.27,36.52,33.20,38.10,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
