"TENTERDEN VIEW TOWER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.09,1.51,2.76,4.58,0.71,3.22,1.15,1.51,3.21,4.93,,
February,3.59,1.33,2.46,0.94,3.74,4.41,4.90,0.85,0.89,2.30,,
March,1.51,2.30,3.83,2.66,5.13,0.81,3.27,1.69,0.81,3.51,,
April,1.37,1.89,0.14,2.87,1.26,1.37,1.34,1.87,1.23,3.33,,
May,2.47,0.75,0.47,0.84,1.12,3.65,1.82,2.45,1.76,0.46,,
June,1.88,1.93,3.33,0.53,1.12,0.71,2.36,1.61,0.96,0.47,,
July,2.32,0.15,1.02,1.64,2.03,3.43,1.11,3.35,3.59,1.71,,
August,1.98,1.20,6.23,1.46,1.30,1.56,2.87,6.40,0.94,3.52,,
September,0.48,1.42,3.17,1.51,0.98,3.39,0.89,0.87,6.26,1.35,,
October,2.77,4.99,3.88,4.57,3.43,1.74,4.91,3.88,2.35,1.17,,
November,5.19,4.85,2.63,3.25,4.46,3.35,4.87,1.64,2.39,2.23,,
December,4.39,6.13,3.38,1.21,7.15,6.94,4.19,2.74,2.08,3.38,,
Total,31.04,28.45,33.30,26.06,32.43,34.58,33.68,28.86,26.47,28.36,,
Calc annual,31.04,28.45,33.30,26.06,32.43,34.58,33.68,28.86,26.47,28.36,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
