"BORROWDALE SEATHWAITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,15.31,11.17,11.58,15.68,12.13,16.79,22.80,6.00,15.36,15.50,,
February,22.18,20.57,7.64,10.53,21.14,20.40,12.87,2.06,20.56,1.57,,
March,9.76,6.15,21.26,16.22,14.11,5.28,3.22,7.03,5.65,11.30,,
April,9.32,12.65,3.66,14.11,5.71,9.79,11.93,5.64,2.77,12.09,,
May,7.96,8.66,5.02,7.18,7.70,1.18,8.35,6.77,3.00,2.17,,
June,3.05,10.74,10.88,11.83,3.09,1.86,7.22,6.75,4.00,5.86,,
July,9.16,2.73,10.26,1.75,6.23,11.69,6.57,3.80,8.00,3.75,,
August,18.02,9.93,12.75,7.19,8.86,4.25,7.01,19.83,10.00,6.95,,
September,1.38,7.30,6.51,4.56,5.12,2.08,7.86,18.04,22.25,14.65,,
October,6.71,13.16,14.53,7.46,3.46,3.26,23.01,21.86,15.55,2.30,,
November,9.98,18.08,15.64,13.49,22.92,5.91,20.71,16.52,10.51,9.20,,
December,21.41,27.00,23.42,14.07,18.44,21.01,10.20,8.55,21.33,19.35,,
Total,134.24,148.14,143.15,124.07,128.91,103.50,141.75,122.85,138.98,104.69,,
Calc annual,134.24,148.14,143.15,124.07,128.91,103.50,141.75,122.85,138.98,104.69,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
