"FEWSTON SOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.82,1.57,5.70,4.33,2.08,5.43,2.34,3.46,3.47,4.02,,
February,3.93,3.79,2.19,1.17,2.08,4.66,5.38,0.66,4.35,1.93,,
March,0.65,2.55,4.75,3.93,3.55,1.24,5.23,2.63,1.56,5.03,,
April,3.65,1.62,0.72,3.43,1.37,1.42,2.29,2.28,1.05,2.19,,
May,2.15,1.08,2.63,2.36,1.52,2.37,3.08,2.58,4.34,1.55,,
June,3.25,3.21,7.00,1.30,2.53,0.50,2.19,2.48,1.02,1.31,,
July,2.76,0.60,6.01,0.74,2.37,4.29,2.22,1.52,5.25,2.65,,
August,5.52,2.28,6.44,1.93,1.60,2.88,1.99,6.30,2.61,2.45,,
September,0.28,3.40,2.03,1.60,1.49,0.57,1.72,1.50,7.62,1.62,,
October,4.21,3.35,3.74,2.68,2.63,1.75,7.16,4.98,2.54,3.55,,
November,4.43,4.35,2.56,3.44,5.19,2.75,4.15,3.38,1.78,2.82,,
December,4.48,6.29,3.88,1.93,7.43,7.85,2.42,2.32,6.10,4.64,,
Total,40.13,34.09,47.65,28.84,33.84,35.71,40.17,34.09,41.69,33.76,,
Calc annual,40.13,34.09,47.65,28.84,33.84,35.71,40.17,34.09,41.69,33.76,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
