"CARNARVON GLANGWNA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,5.46,3.52,,2.08,,,,,
February,,,,1.69,5.45,,2.86,,,,,
March,,,,4.08,4.36,,1.76,,,,,
April,,,,3.97,0.68,,2.48,,,,,
May,,,,2.77,2.27,,5.28,,,,,
June,,,,3.27,2.55,,1.83,,,,,
July,,,,1.90,4.56,,3.09,,,,,
August,,,,2.94,2.91,,1.71,,,,,
September,,,,5.13,2.37,,4.27,,,,,
October,,,,4.46,1.71,,5.91,,,,,
November,,,,5.31,5.43,,4.65,,,,,
December,,,,2.68,9.15,,2.94,,,,,
Total,,,,43.66,44.96,,38.86,,,,,
Calc annual,0.00,0.00,0.00,43.66,44.96,0.00,38.86,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,NaN,0.00,NaN,NaN,NaN,,
