"MUKER VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,6.38,7.80,,
February,,,,,,,,,8.09,2.15,,
March,,,,,,,,,2.04,6.46,,
April,,,,,,,,,1.87,3.23,,
May,,,,,,,,,2.22,1.11,,
June,,,,,,,,,1.12,1.22,,
July,,,,,,,,,5.95,2.47,,
August,,,,,,,,,4.36,3.96,,
September,,,,,,,,,10.52,3.56,,
October,,,,,,,,,4.95,5.82,,
November,,,,,,,,,3.41,6.49,,
December,,,,,,,,,8.43,6.95,,
Total,,,,,,,,,59.34,51.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.34,51.22,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
