"OXFORD MAGDALEN COLLEGE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1051,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.46,0.68,4.35,2.61,0.49,2.84,1.37,1.43,2.74,2.85,,
February,2.47,1.29,2.02,0.80,1.65,3.08,3.60,1.21,1.00,2.10,,
March,0.54,1.51,2.80,2.25,3.64,1.20,5.08,1.49,0.60,3.76,,
April,2.38,1.10,0.01,3.00,0.94,0.78,0.88,1.27,3.27,2.21,,
May,1.53,2.21,2.07,2.21,1.35,3.27,1.83,1.94,1.77,0.40,,
June,2.83,1.08,3.24,0.46,2.48,1.49,1.61,2.22,1.07,0.89,,
July,1.68,0.27,2.95,0.80,3.11,3.93,1.59,3.53,4.12,2.15,,
August,1.50,1.04,4.57,0.76,2.01,1.31,3.81,3.46,0.99,2.90,,
September,0.45,1.21,1.03,1.45,0.76,2.68,0.73,1.61,4.58,1.23,,
October,3.87,2.19,3.02,4.36,2.80,2.31,3.46,3.99,1.80,1.37,,
November,2.95,2.26,1.66,2.30,2.66,2.08,2.94,0.64,1.94,1.16,,
December,4.16,4.68,3.14,0.76,5.01,4.41,2.73,0.88,1.99,3.82,,
Total,25.82,19.52,30.86,21.76,26.90,29.38,29.63,23.67,25.87,24.84,,
Calc annual,25.82,19.52,30.86,21.76,26.90,29.38,29.63,23.67,25.87,24.84,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
