"TEIGNMOUTH DEN GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1726,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.58,0.82,4.63,7.27,0.59,2.77,1.10,1.00,3.88,6.01,,
February,5.08,1.13,3.79,1.10,3.92,6.50,5.67,0.94,1.30,7.36,,
March,0.67,2.49,5.30,3.67,4.89,0.65,4.16,4.03,1.30,4.63,,
April,2.04,1.19,0.03,3.62,1.33,0.86,0.37,1.23,1.81,1.84,,
May,1.82,0.61,1.21,3.42,1.64,2.82,1.72,1.91,1.53,1.10,,
June,1.70,2.44,3.85,0.36,1.06,2.07,2.21,2.10,1.04,0.90,,
July,2.44,0.62,2.60,0.40,3.38,4.02,0.94,1.65,4.64,1.46,,
August,3.96,0.62,5.39,0.65,2.09,1.80,4.56,5.99,1.90,3.08,,
September,0.22,1.45,1.00,1.65,2.52,1.54,-999.00,1.65,6.07,2.04,,
October,4.50,3.71,4.52,4.88,2.66,5.34,5.74,3.56,1.49,1.08,,
November,4.51,4.04,1.45,3.23,4.35,2.74,4.83,1.30,3.05,3.63,,
December,6.60,9.68,4.14,2.11,9.02,9.04,4.28,1.29,3.36,5.31,,
Total,37.12,28.80,37.91,32.36,37.45,40.15,38.66,26.65,31.37,38.44,,
Calc annual,37.12,28.80,37.91,32.36,37.45,40.15,35.58,26.65,31.37,38.44,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,3.08,0.00,0.00,-0.00,,
