"HEDSOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,998/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.42,1.24,4.17,4.11,0.78,4.21,1.89,1.66,2.80,4.31,,
February,3.64,1.89,2.10,0.96,2.91,4.20,4.64,1.03,1.48,3.24,,
March,1.12,1.92,3.87,2.64,5.12,1.42,4.85,2.10,1.02,5.09,,
April,1.59,1.95,0.10,3.36,0.90,1.23,1.25,2.14,4.04,2.57,,
May,2.26,2.60,2.11,2.03,1.75,3.39,1.80,2.54,2.94,0.42,,
June,4.45,1.87,3.84,0.61,1.69,0.72,2.93,3.74,0.82,1.21,,
July,1.87,0.27,1.52,0.87,2.62,5.23,1.58,4.85,4.59,3.10,,
August,2.59,0.74,5.46,0.87,2.16,3.35,5.75,4.58,1.59,2.45,,
September,0.38,1.67,2.93,2.42,1.01,2.52,1.61,1.93,5.86,2.46,,
October,3.03,2.46,2.62,5.09,2.46,3.24,4.36,5.08,1.79,1.08,,
November,3.59,3.52,2.42,2.75,3.07,2.02,4.07,1.09,2.43,1.97,,
December,5.00,6.09,3.45,1.11,7.93,5.94,3.43,1.15,2.55,5.77,,
Total,31.94,26.22,34.59,26.82,32.40,37.47,38.16,31.89,31.91,33.67,,
Calc annual,31.94,26.22,34.59,26.82,32.40,37.47,38.16,31.89,31.91,33.67,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
