"BISHOPS WALTHAM HILL PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.49,1.47,4.27,5.30,,,,,,,,
February,4.27,1.72,2.78,1.20,,,,,,,,
March,1.19,2.60,4.86,3.39,,,,,,,,
April,2.60,1.78,0.04,3.33,,,,,,,,
May,1.83,2.83,1.14,3.02,,,,,,,,
June,3.03,2.17,4.83,0.51,,,,,,,,
July,2.52,0.32,2.60,2.03,,,,,,,,
August,2.55,0.66,6.89,2.15,,,,,,,,
September,0.12,1.03,2.96,2.83,,,,,,,,
October,4.81,4.49,4.04,4.52,,,,,,,,
November,4.08,4.27,2.24,3.76,,,,,,,,
December,5.28,9.74,4.81,2.13,,,,,,,,
Total,35.77,33.08,41.46,34.17,,,,,,,,
Calc annual,35.77,33.08,41.46,34.17,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
