"CLYDACH VALE CAES NEWYDD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,10.76,14.24,,,,,,,,
February,,,8.06,4.34,,,,,,,,
March,,,16.26,15.49,,,,,,,,
April,,,0.83,12.40,,,,,,,,
May,,,2.73,5.86,,,,,,,,
June,,,9.29,4.91,,,,,,,,
July,,,6.85,0.70,,,,,,,,
August,,,16.66,4.24,,,,,,,,
September,,,2.80,3.93,,,,,,,,
October,,,9.40,6.25,,,,,,,,
November,,,6.21,15.66,,,,,,,,
December,,,18.54,6.20,,,,,,,,
Total,,,108.39,94.22,,,,,,,,
Calc annual,0.00,0.00,108.39,94.22,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
