"AYLSHAM RIPPON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1433,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.66,2.20,2.61,2.93,1.89,3.59,1.88,2.06,2.02,2.88,,
February,2.01,2.13,1.37,0.81,1.61,3.01,3.97,1.15,1.19,2.75,,
March,0.73,2.33,2.32,1.94,3.43,2.90,3.30,2.59,0.69,2.04,,
April,2.13,1.00,0.35,2.25,0.82,0.99,2.07,2.29,2.95,2.19,,
May,3.04,1.12,0.88,1.20,1.36,1.72,2.24,0.62,1.13,0.81,,
June,1.57,2.82,2.73,0.66,1.91,0.81,3.70,1.13,1.43,1.51,,
July,3.35,0.35,4.17,2.72,2.18,3.74,1.28,2.83,3.58,3.31,,
August,1.38,0.59,9.43,1.80,1.04,2.06,3.16,4.59,2.65,2.13,,
September,1.24,2.40,2.64,1.71,1.49,1.36,1.64,1.80,4.94,0.95,,
October,1.94,2.57,2.28,3.93,2.46,2.03,2.60,3.56,2.75,3.71,,
November,4.36,3.48,3.61,1.76,3.25,3.63,3.11,2.23,2.00,3.09,,
December,4.12,3.25,2.40,0.84,7.08,3.83,3.44,1.19,3.75,4.61,,
Total,29.53,24.24,34.79,22.55,28.52,29.67,32.39,26.04,29.08,29.98,,
Calc annual,29.53,24.24,34.79,22.55,28.52,29.67,32.39,26.04,29.08,29.98,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
