"MOUNTAIN ASH (DARRANLAS RESR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4080,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.47,2.23,7.83,11.37,4.40,6.35,6.81,1.60,7.10,9.43,,
February,9.35,6.84,6.20,4.83,12.21,12.62,9.35,1.40,5.85,5.33,,
March,2.59,2.18,11.91,11.79,10.08,1.37,3.17,3.86,3.76,7.98,,
April,3.96,3.59,0.48,10.58,2.93,1.75,2.79,3.02,2.75,-999.00,,
May,3.00,2.97,1.81,3.50,3.31,3.25,4.09,3.64,2.06,1.17,,
June,6.71,3.97,7.11,2.75,2.23,2.16,3.80,2.93,3.59,2.36,,
July,4.79,0.41,6.27,0.55,7.10,6.98,2.00,3.92,7.31,1.20,,
August,8.83,4.54,12.90,2.34,4.82,2.79,5.40,13.34,3.27,4.65,,
September,0.28,4.33,1.13,3.27,3.34,1.30,3.00,4.02,13.92,3.04,,
October,5.01,5.68,7.50,5.61,3.83,4.81,14.72,8.78,5.33,2.31,,
November,7.89,10.60,4.49,10.39,8.66,4.15,7.29,3.71,5.85,4.10,,
December,10.17,18.03,12.67,3.38,13.55,16.85,4.76,1.36,12.00,11.61,,
Total,71.05,65.37,80.30,70.36,76.46,64.38,67.18,51.58,72.79,55.73,,
Calc annual,71.05,65.37,80.30,70.36,76.46,64.38,67.18,51.58,72.79,53.18,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.55,,
