"NEATH, GLYNFELIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4047,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.97,6.19,8.00,4.09,6.15,5.98,2.45,5.20,8.66,,
February,,4.90,3.69,2.47,6.71,8.56,6.79,2.58,4.72,5.19,,
March,,2.34,7.60,8.39,9.52,1.77,2.29,2.70,2.91,6.38,,
April,,4.40,0.24,7.36,2.13,2.90,2.71,2.30,2.15,2.13,,
May,,1.88,1.91,2.36,3.30,2.46,3.55,3.20,2.47,1.32,,
June,,1.60,8.32,3.40,1.50,2.16,4.71,2.81,2.54,2.51,,
July,,0.00,4.68,0.90,4.87,6.57,2.53,4.20,7.35,1.02,,
August,,3.38,10.95,1.86,6.67,3.97,5.60,10.27,3.70,3.47,,
September,,2.59,1.32,4.42,4.08,1.97,3.91,3.71,13.54,3.23,,
October,,2.52,6.58,4.96,1.76,4.81,12.96,9.17,5.98,2.23,,
November,,8.08,4.74,8.75,6.04,3.90,6.48,4.17,5.31,3.51,,
December,,11.60,9.42,3.00,10.08,10.75,4.71,1.61,10.71,9.98,,
Total,,45.26,65.64,55.87,60.75,55.97,62.22,49.17,66.58,49.63,,
Calc annual,0.00,45.26,65.64,55.87,60.75,55.97,62.22,49.17,66.58,49.63,,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
