"WYNFORD EAGLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,5.96,7.35,1.23,4.39,,,,,,
February,,,4.11,1.61,6.06,5.65,,,,,,
March,,,6.32,3.97,6.10,0.63,,,,,,
April,,,0.14,3.56,1.50,0.72,,,,,,
May,,,1.60,3.46,1.85,2.62,,,,,,
June,,,3.85,0.35,2.26,0.67,,,,,,
July,,,2.05,0.44,3.55,3.49,,,,,,
August,,,7.20,1.51,3.44,1.01,,,,,,
September,,,1.65,3.76,2.26,2.46,,,,,,
October,,,4.48,4.47,3.30,6.79,,,,,,
November,,,2.24,4.17,5.77,1.30,,,,,,
December,,,6.45,2.22,8.48,7.72,,,,,,
Total,,,46.05,36.87,45.80,37.45,,,,,,
Calc annual,0.00,0.00,46.05,36.87,45.80,37.45,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
