"CIRENCESTER DOLLARWARD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.43,1.14,5.90,4.97,0.75,4.68,2.49,2.14,3.43,5.04,,
February,4.27,1.96,1.92,1.55,3.55,4.89,5.58,1.39,1.97,3.27,,
March,0.57,1.97,5.10,3.78,4.31,1.33,4.33,2.97,1.44,4.97,,
April,3.02,1.11,0.16,4.43,1.40,1.24,1.37,1.56,2.71,2.78,,
May,1.42,1.11,2.56,2.24,1.55,3.58,2.93,3.14,2.00,1.51,,
June,3.93,1.89,4.10,0.87,2.58,2.06,3.10,2.96,1.29,1.57,,
July,2.28,0.06,3.67,0.95,3.72,4.66,1.91,2.48,3.61,2.56,,
August,3.80,1.21,6.47,1.37,1.47,2.04,3.77,6.48,2.37,2.44,,
September,0.44,1.40,0.85,2.62,1.64,1.47,1.33,2.37,6.65,1.79,,
October,3.23,3.19,3.78,3.29,2.15,4.16,6.78,4.11,1.99,1.67,,
November,4.07,3.54,1.86,3.04,4.66,2.09,2.96,0.90,2.82,1.68,,
December,5.33,5.90,5.08,1.47,6.58,6.64,4.71,1.10,3.53,5.16,,
Total,34.79,24.48,41.45,30.58,34.36,38.84,41.26,31.60,33.81,34.44,,
Calc annual,34.79,24.48,41.45,30.58,34.36,38.84,41.26,31.60,33.81,34.44,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
