"CHATHILL (PRESTON TOWER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3592/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.88,2.55,2.93,3.31,,
February,,,,,,,1.86,0.81,0.76,2.01,,
March,,,,,,,3.06,1.49,0.55,1.64,,
April,,,,,,,1.65,2.32,0.89,1.50,,
May,,,,,,,2.83,1.36,2.78,0.29,,
June,,,,,,,2.95,0.93,0.57,0.69,,
July,,,,,,,4.42,1.36,2.87,0.84,,
August,,,,,,,3.46,6.40,1.22,2.27,,
September,,,,,,,2.69,1.10,5.13,1.75,,
October,,,,,,,3.33,2.53,2.98,4.39,,
November,,,,,,,3.53,1.85,1.27,4.38,,
December,,,,,,,3.93,1.68,2.10,3.92,,
Total,,,,,,,35.59,24.38,24.05,26.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.59,24.38,24.05,26.99,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,,
