"ROEBURNDALE, MALLOWDALE FELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,9.14,,,,,
February,,,,,,,6.53,,,,,
March,,,,,,,2.27,,,,,
April,,,,,,,5.95,,,,,
May,,,,,,,5.48,,,,,
June,,,,,,,4.91,,,,,
July,,,,,,,4.98,,,,,
August,,,,,,,5.37,,,,,
September,,,,,,,6.15,,,,,
October,,,,,,,15.51,,,,,
November,,,,,,,6.33,,,,,
December,,,,,,,5.83,,,,,
Total,,,,,,,78.45,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,78.45,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
