"EYNSHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,3.23,,
February,,,,,,,,,,2.38,,
March,,,,,,,,,,4.21,,
April,,,,,,,,,,2.23,,
May,,,,,,,,,,0.34,,
June,,,,,,,,,,0.78,,
July,,,,,,,,,,,,
August,,,,,,,,,,-999.00,,
September,,,,,,,,,,,,
October,,,,,,,,,1.41,,,
November,,,,,,,,,1.58,,,
December,,,,,,,,,2.18,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.17,13.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
