"HAMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,833/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.42,1.07,3.33,2.28,0.51,3.63,0.87,1.04,2.67,3.28,,
February,2.22,1.04,1.43,0.82,2.29,3.06,3.05,0.82,0.75,1.96,,
March,0.87,1.55,2.23,2.27,4.08,0.68,4.54,1.74,0.88,2.97,,
April,1.12,1.94,0.13,2.31,0.68,1.17,1.07,1.60,2.95,2.56,,
May,1.74,1.79,1.21,1.89,1.20,3.12,1.95,1.55,1.77,0.14,,
June,2.40,1.90,3.15,0.27,3.78,1.32,1.79,2.92,0.80,1.27,,
July,2.81,0.98,1.63,2.10,2.12,3.34,1.46,5.49,4.64,2.53,,
August,1.86,0.81,4.90,1.44,1.42,2.14,3.12,3.52,0.87,2.14,,
September,0.79,1.19,2.29,1.76,0.82,2.19,1.59,1.71,5.27,1.49,,
October,2.62,2.95,2.20,3.90,1.29,2.80,3.50,2.85,1.13,0.65,,
November,2.67,3.10,1.61,1.96,2.27,1.88,3.22,0.92,1.90,1.31,,
December,2.86,4.28,2.36,0.99,5.66,5.07,2.21,1.25,2.12,3.12,,
Total,23.38,22.60,26.47,21.99,26.12,30.40,28.37,25.41,25.75,23.42,,
Calc annual,23.38,22.60,26.47,21.99,26.12,30.40,28.37,25.41,25.75,23.42,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
