"WESTMINSTER BUCKINGHAM PALACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,35,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.58,1.30,3.71,2.41,0.47,3.99,1.17,1.25,2.78,2.69,,
February,2.53,1.34,1.59,0.95,2.28,3.40,3.32,0.85,0.91,2.17,,
March,0.91,1.30,2.88,2.52,4.14,0.68,3.90,1.76,0.97,3.49,,
April,1.55,1.45,0.06,2.72,0.84,1.20,1.35,1.92,3.25,2.78,,
May,2.16,1.22,1.26,1.57,1.86,3.29,1.81,2.23,1.93,0.32,,
June,2.19,2.37,3.03,0.52,1.41,0.82,1.96,2.63,1.34,1.58,,
July,2.38,1.57,1.19,1.76,1.47,4.07,1.30,3.92,6.85,2.54,,
August,1.88,1.62,4.74,1.29,1.42,3.12,5.72,4.01,1.47,1.91,,
September,0.53,1.32,2.03,1.68,0.94,2.01,1.58,2.48,5.23,1.05,,
October,2.07,3.08,2.14,3.09,1.05,1.94,3.05,3.08,1.28,0.67,,
November,3.03,3.40,1.58,2.36,3.31,2.25,3.75,1.51,2.11,1.10,,
December,3.16,4.46,2.84,0.84,6.06,5.31,2.35,0.97,2.15,3.20,,
Total,23.97,24.43,27.05,21.71,25.25,32.08,31.26,26.61,30.27,23.50,,
Calc annual,23.97,24.43,27.05,21.71,25.25,32.08,31.26,26.61,30.27,23.50,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
