"ROSCREA, LIMONEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6051,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.36,4.34,3.09,2.35,5.62,3.51,6.13,3.54,4.71,1.56,5.42,
February,2.30,1.15,3.44,5.96,1.71,5.06,2.25,3.79,4.34,3.03,0.73,
March,3.14,2.67,1.94,2.06,0.43,0.72,1.10,4.27,3.78,0.95,3.79,
April,3.39,0.86,2.82,3.58,3.06,3.66,2.16,1.61,1.70,0.66,2.91,
May,3.57,1.36,1.69,2.07,4.59,3.62,2.51,1.13,1.45,1.83,1.73,
June,1.66,1.03,2.55,0.97,4.43,0.58,2.22,3.50,4.72,1.57,2.81,
July,3.91,4.91,2.64,2.75,2.69,2.67,3.00,3.96,0.97,3.52,3.26,
August,2.28,3.67,3.28,5.25,3.99,1.45,4.09,5.66,4.36,3.77,5.65,
September,1.46,1.27,2.68,4.38,6.25,2.37,1.36,3.15,1.55,0.62,3.61,
October,4.83,2.06,0.82,3.01,3.53,2.63,2.39,2.08,5.12,4.24,5.51,
November,2.53,3.27,0.87,2.92,4.66,3.86,4.19,2.74,4.54,4.04,2.82,
December,2.98,3.28,4.91,3.69,4.56,1.86,1.43,3.49,3.12,7.15,4.03,
Total,36.41,29.87,30.73,38.99,45.52,31.99,32.83,38.92,40.36,32.94,42.27,
Calc annual,36.41,29.87,30.73,38.99,45.52,31.99,32.83,38.92,40.36,32.94,42.27,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
