"MOOR FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5242,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,8.74,
February,,,,,,,,,,,0.47,
March,,,,,,,,,,,3.42,
April,,,,,,,,,,,1.75,
May,,,,,,,,,,,2.63,
June,,,,,,,,,,,3.89,
July,,,,,,,,,,,2.97,
August,,,,,,,,,,,5.94,
September,,,,,,,,,,,4.05,
October,,,,,,,,,,,9.28,
November,,,,,,,,,,,7.55,
December,,,,,,,,,,,5.34,
Total,,,,,,,,,,,56.03,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.03,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
