"DOVER, BUCKLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,269,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.94,4.15,1.97,2.60,2.91,3.34,2.70,5.34,1.26,3.17,
February,,0.58,2.56,4.09,1.07,4.19,3.32,4.33,1.44,0.36,2.32,
March,,1.30,2.65,1.56,1.56,1.98,0.37,3.12,2.91,0.37,2.49,
April,,1.49,3.27,1.72,3.05,3.24,3.46,1.87,3.39,1.15,2.16,
May,,1.44,0.45,3.76,3.31,2.39,1.69,0.57,2.52,1.54,3.56,
June,,0.21,2.22,0.73,1.83,0.90,3.32,4.50,2.11,2.08,0.97,
July,,0.26,2.49,0.91,3.71,3.22,1.38,5.99,1.00,1.39,4.17,
August,,2.40,3.06,1.49,3.51,1.80,1.99,4.85,1.49,2.50,4.26,
September,,0.97,4.83,2.32,3.65,2.20,0.52,3.69,1.21,0.86,4.46,
October,,0.23,2.74,6.43,4.83,3.81,5.99,1.80,7.18,4.62,1.84,
November,,2.05,1.98,2.54,2.97,5.07,6.90,4.18,7.07,6.75,6.45,
December,,2.40,3.17,3.31,4.05,4.80,1.32,5.26,5.28,7.39,3.80,
Total,26.50,16.27,33.57,30.83,36.14,36.51,33.60,42.86,40.94,30.27,39.65,
Calc annual,0.00,16.27,33.57,30.83,36.14,36.51,33.60,42.86,40.94,30.27,39.65,
Difference,26.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
