"BOWLAND FOREST HIGH SALTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3043,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.41,8.25,3.86,6.30,3.24,3.24,6.83,4.46,10.70,2.14,9.18,
February,2.73,0.56,6.24,6.53,1.40,6.90,6.30,3.19,6.93,0.67,0.49,
March,4.10,5.26,2.86,1.64,1.23,1.69,2.30,4.54,4.20,1.23,3.51,
April,5.26,1.99,2.52,4.10,2.28,2.87,2.85,4.18,1.69,1.70,2.07,
May,6.15,3.30,1.68,5.35,6.12,4.89,3.97,1.71,0.70,3.25,1.92,
June,2.60,0.50,3.76,1.90,3.15,0.34,3.93,4.69,11.10,1.98,2.46,
July,6.25,2.75,3.52,5.90,4.69,3.49,5.29,4.21,6.77,4.13,5.30,
August,2.78,5.62,7.28,5.68,6.16,5.52,4.26,8.49,8.60,8.40,8.10,
September,2.44,3.15,5.15,5.22,3.58,3.86,4.58,7.32,2.25,3.49,3.11,
October,1.56,3.29,1.90,8.23,5.24,6.12,9.26,5.18,7.08,9.72,8.71,
November,2.30,2.54,3.26,7.11,3.64,2.43,9.62,6.23,9.93,10.77,6.75,
December,3.86,8.96,6.90,4.13,10.26,3.92,1.46,1.71,3.74,12.03,6.25,
Total,43.44,46.17,48.93,62.09,50.99,45.27,60.65,55.91,73.69,59.51,57.85,
Calc annual,43.44,46.17,48.93,62.09,50.99,45.27,60.65,55.91,73.69,59.51,57.85,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
