"CILCAIN (CILCEN HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4276,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.78,1.92,,2.20,2.34,3.06,1.72,4.19,
February,,,,4.31,0.50,,1.97,1.64,1.43,0.84,0.65,
March,,,,1.08,0.48,,0.42,4.08,1.17,0.20,3.88,
April,,,,1.65,1.92,,1.06,1.68,1.74,1.02,3.63,
May,,,,3.95,4.27,,3.21,1.77,2.57,1.86,1.73,
June,,,,0.60,1.89,,0.93,4.86,4.13,2.84,1.22,
July,,,,2.28,5.42,,6.33,2.73,0.89,2.47,4.05,
August,,,,3.42,4.65,,2.18,7.00,3.04,2.77,3.99,
September,,,,2.70,3.95,,3.01,4.98,2.18,1.68,3.47,
October,,,,4.98,4.25,,2.16,2.94,4.05,3.72,5.14,
November,,,,2.91,1.62,,3.61,5.15,3.46,5.24,3.16,
December,,,,3.99,3.08,,0.54,1.20,1.92,3.96,4.30,
Total,38.83,24.49,30.55,34.65,38.95,34.53,27.62,40.37,29.64,28.32,39.41,
Calc annual,0.00,0.00,0.00,34.65,33.95,0.00,27.62,40.37,29.64,28.32,39.41,
Difference,38.83,24.49,30.55,0.00,5.00,34.53,0.00,0.00,0.00,0.00,0.00,
