"CARR BRIDGE, CRANNICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5700,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.16,2.96,4.99,1.44,2.82,1.91,3.93,5.03,1.21,3.07,
February,,0.68,2.53,2.04,2.27,6.66,1.16,0.61,2.38,0.33,0.94,
March,,2.29,2.79,0.80,0.71,3.58,2.05,1.91,1.96,0.37,1.26,
April,2.35,1.30,4.11,1.55,0.99,2.44,2.81,3.28,1.19,2.86,1.65,
May,1.42,2.38,1.49,6.87,3.39,2.02,2.52,2.93,2.03,1.80,1.45,
June,0.51,1.11,1.32,1.59,1.78,0.42,3.00,4.17,3.33,1.84,1.53,
July,2.54,1.95,3.26,3.65,3.32,1.84,3.05,2.42,1.77,3.22,4.10,
August,1.70,2.88,2.11,4.55,4.16,0.97,1.79,5.22,5.19,2.89,3.80,
September,1.76,2.14,1.59,1.63,3.99,4.80,2.08,5.19,3.64,1.46,4.16,
October,1.26,2.35,1.91,3.02,2.59,2.33,5.47,3.96,3.20,4.33,3.59,
November,2.74,1.53,2.06,2.93,1.00,1.25,3.34,3.10,4.29,1.94,3.69,
December,1.81,3.59,2.28,2.68,4.01,3.57,1.62,0.94,1.79,2.82,2.21,
Total,,26.36,28.41,36.30,29.65,32.70,30.80,37.66,35.80,25.07,31.45,
Calc annual,16.09,26.36,28.41,36.30,29.65,32.70,30.80,37.66,35.80,25.07,31.45,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
