"LUDLOW, GRAVEL HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.41,3.36,3.57,4.49,1.25,,
February,,,,,,3.70,2.41,2.10,2.00,0.60,,
March,,,,,,0.58,0.42,2.70,2.76,0.16,,
April,,,,,,1.99,1.73,2.08,1.37,0.62,,
May,,,,,,3.17,2.69,1.17,0.92,2.62,,
June,,,,,,0.11,1.55,3.91,3.80,2.83,,
July,,,,,,2.40,2.08,2.48,1.12,1.96,,
August,,,,,,2.58,2.41,4.49,2.92,1.32,,
September,,,,,,3.65,0.93,3.73,1.54,0.78,,
October,,,,,,3.82,2.65,2.17,5.27,4.21,,
November,,,,,,1.88,6.60,3.43,4.04,6.68,,
December,,,,,,2.73,0.58,2.72,2.28,6.27,,
Total,,,,,,29.02,27.41,34.55,32.51,29.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.02,27.41,34.55,32.51,29.30,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,NaN,
