"WILLESDEN GREEN, STRISDLE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,853,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.48,2.34,2.94,1.34,2.73,1.57,2.91,1.81,3.64,1.03,2.33,
February,0.34,0.10,2.24,3.04,0.50,2.95,2.91,3.32,1.74,0.52,0.78,
March,1.11,1.22,1.64,2.42,0.84,0.62,0.38,2.37,1.53,0.01,1.51,
April,2.78,1.34,2.99,1.68,3.04,1.79,3.16,1.99,1.30,1.13,1.78,
May,0.95,1.22,0.93,1.96,3.58,2.04,2.66,1.25,2.27,1.54,2.23,
June,2.08,0.23,1.15,0.48,2.95,0.09,3.36,2.70,3.17,1.72,2.66,
July,4.55,0.17,2.96,2.99,4.37,3.57,2.01,3.11,2.30,3.16,1.79,
August,1.72,3.20,1.86,1.67,2.75,2.49,1.33,4.52,2.14,1.88,3.44,
September,2.67,2.39,1.91,1.27,3.20,2.60,1.13,4.70,1.00,0.34,3.05,
October,1.53,0.86,0.98,5.33,3.76,3.07,2.31,1.66,4.12,2.70,1.27,
November,1.30,1.80,1.45,1.50,2.51,1.98,4.99,2.85,2.22,5.79,4.15,
December,2.13,1.29,2.79,2.33,3.20,2.67,0.31,3.32,2.47,4.24,2.01,
Total,23.64,16.16,23.84,26.01,33.43,25.44,27.46,33.60,27.90,24.06,27.00,
Calc annual,23.64,16.16,23.84,26.01,33.43,25.44,27.46,33.60,27.90,24.06,27.00,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
