"BISHOPS CASTLE (CLAREMONT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.66,2.86,3.98,1.45,2.88,,,,,,,
February,1.40,0.32,3.72,6.88,0.38,,,,,,,
March,3.93,2.08,2.82,1.52,1.34,,,,,,,
April,4.72,1.05,3.17,2.01,4.00,,,,,,,
May,2.81,1.70,1.22,2.07,4.15,,,,,,,
June,2.33,0.52,1.03,0.65,2.21,,,,,,,
July,4.69,0.93,3.68,2.30,5.24,,,,,,,
August,1.03,2.97,2.41,4.26,3.45,,,,,,,
September,2.03,0.94,1.98,2.21,3.83,,,,,,,
October,3.89,1.73,1.04,6.20,4.09,,,,,,,
November,1.06,2.94,1.51,2.20,2.30,,,,,,,
December,3.03,2.46,4.83,2.40,4.07,,,,,,,
Total,34.58,20.50,31.39,34.15,37.94,,,,,,,
Calc annual,34.58,20.50,31.39,34.15,37.94,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
