"RINGWOOD ASHLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,623,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.26,4.31,5.60,1.42,3.82,4.72,5.82,3.00,6.37,1.63,5.15,
February,0.55,0.18,2.84,7.31,0.50,5.05,2.57,4.35,2.73,1.51,0.84,
March,2.61,1.57,3.48,2.08,1.82,0.93,0.76,4.32,3.32,0.21,1.37,
April,3.67,1.34,3.70,4.10,3.49,3.23,3.54,2.54,1.97,1.12,2.60,
May,1.53,1.51,0.66,1.86,4.64,4.66,2.81,1.45,1.75,2.59,2.70,
June,2.84,0.46,1.22,0.55,2.55,0.00,3.47,2.86,2.59,1.54,0.57,
July,5.53,0.38,4.63,0.80,5.02,3.11,1.47,3.35,1.39,1.26,2.15,
August,1.17,1.50,4.82,2.52,2.98,2.81,1.20,4.03,3.18,1.61,4.25,
September,1.63,0.88,1.94,2.36,4.32,4.36,0.80,5.95,2.05,0.51,4.53,
October,2.77,1.22,1.40,6.29,4.90,4.65,3.27,2.74,7.99,4.67,2.76,
November,1.74,2.47,2.19,2.01,3.75,3.73,11.71,4.13,3.55,10.10,6.77,
December,3.58,1.69,4.95,3.78,5.94,4.10,0.64,4.72,2.66,8.55,4.77,
Total,31.88,17.51,37.43,35.08,43.73,41.35,38.06,43.44,39.55,35.30,38.46,
Calc annual,31.88,17.51,37.43,35.08,43.73,41.35,38.06,43.44,39.55,35.30,38.46,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
