"WIDDINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1330,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.01,1.17,2.46,1.15,2.49,1.38,3.12,0.97,1.98,
February,,,1.49,2.82,0.71,2.76,2.55,3.62,1.24,0.53,0.53,
March,,,1.45,1.64,0.58,0.78,0.09,1.73,1.98,0.01,1.66,
April,,,2.56,1.16,2.89,1.46,2.34,1.92,0.85,1.29,1.87,
May,,,1.45,0.86,4.38,2.24,1.58,0.87,1.82,1.58,2.23,
June,,,1.09,0.70,2.95,0.59,2.43,2.73,1.94,0.40,0.95,
July,,,2.95,2.02,4.41,3.09,2.48,2.31,2.14,3.19,3.41,
August,,,2.64,1.93,1.67,2.11,1.56,2.75,2.32,1.08,1.81,
September,,,2.97,1.74,3.04,2.78,1.87,4.24,0.76,0.81,4.01,
October,,,0.53,4.12,4.07,2.89,2.39,2.14,3.34,3.45,1.02,
November,,,1.15,1.72,2.64,1.74,3.78,2.31,1.94,4.34,3.72,
December,,,1.89,2.02,2.19,1.29,0.32,2.38,2.56,4.83,2.52,
Total,,,23.18,21.90,31.99,22.88,23.88,28.38,24.01,22.48,25.71,
Calc annual,0.00,0.00,23.18,21.90,31.99,22.88,23.88,28.38,24.01,22.48,25.71,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
