"BELBEK THE ISLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.89,5.97,4.85,,,,,,,,,
February,4.28,1.36,5.98,,,,,,,,,
March,3.70,4.56,2.04,,,,,,,,,
April,3.28,1.50,2.73,,,,,,,,,
May,4.28,2.06,2.21,,,,,,,,,
June,2.07,0.69,,,,,,,,,,
July,4.35,3.37,,,,,,,,,,
August,2.55,4.71,,,,,,,,,,
September,3.05,1.80,,,,,,,,,,
October,2.49,4.47,,,,,,,,,,
November,6.16,3.83,,,,,,,,,,
December,3.70,5.03,,,,,,,,,,
Total,44.80,39.35,,,,,,,,,,
Calc annual,44.80,39.35,17.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
