"GLENEDRA HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6241,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.66,8.66,6.47,8.27,5.01,5.60,11.54,9.34,11.01,2.15,6.10,
February,5.79,1.99,6.95,6.23,4.05,7.79,6.06,3.58,6.76,2.89,1.91,
March,7.55,7.01,3.24,4.01,0.87,4.55,4.77,5.70,4.66,1.20,4.80,
April,4.97,3.21,6.19,5.06,5.41,7.56,3.17,4.98,2.83,2.83,3.81,
May,6.25,4.10,3.64,4.39,7.41,6.40,6.75,3.08,1.67,4.96,2.92,
June,2.75,0.77,4.09,3.74,4.26,1.64,3.59,6.10,6.68,5.04,2.96,
July,5.75,4.81,4.86,2.81,7.02,6.44,5.38,4.58,3.85,4.59,6.08,
August,4.38,6.23,5.18,9.01,9.40,3.36,6.15,5.71,10.15,10.70,11.78,
September,4.39,2.42,4.47,8.50,8.06,6.33,5.39,8.26,6.44,2.61,4.58,
October,7.01,5.46,1.91,9.25,3.54,4.46,6.76,7.13,9.10,11.53,10.65,
November,6.90,4.80,4.24,7.46,5.54,4.62,9.45,6.27,9.07,9.27,7.68,
December,5.10,10.02,5.60,7.27,7.40,7.33,3.66,2.07,7.22,11.50,6.73,
Total,69.50,59.48,56.84,76.00,67.97,66.08,72.67,66.80,79.44,69.27,70.00,
Calc annual,69.50,59.48,56.84,76.00,67.97,66.08,72.67,66.80,79.44,69.27,70.00,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
