"KINGTON (LYNHALES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2243,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,4.08,5.61,1.03,5.69,
February,,,,,,,,2.48,2.73,0.76,0.63,
March,,,,,,,,2.71,3.01,0.16,2.57,
April,,,,,,,,1.51,1.54,1.09,3.19,
May,,,,,,,,1.26,1.01,2.70,1.61,
June,,,,,,,,3.29,3.71,3.02,1.52,
July,,,,,,,,2.65,1.29,2.09,3.42,
August,,,,,,,,5.86,3.13,1.34,2.26,
September,,,,,,,,4.06,1.46,1.33,4.03,
October,,,,,,,,2.55,5.26,4.28,3.30,
November,,,,,,,,3.77,4.85,8.24,3.34,
December,,,,,,,,2.54,2.76,7.65,4.41,
Total,,,,,,,,36.76,36.36,33.69,35.97,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.76,36.36,33.69,35.97,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
