"KEITH STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5664,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.82,2.44,2.86,3.64,1.98,1.99,2.49,2.50,3.55,1.65,2.19,
February,2.13,0.59,3.09,6.48,2.08,5.68,1.85,1.52,1.06,0.86,0.99,
March,3.24,1.83,3.06,1.47,2.00,3.63,1.73,2.85,1.80,0.65,1.44,
April,3.13,1.38,5.59,2.60,1.10,2.40,2.79,3.45,1.29,2.63,3.30,
May,2.32,2.33,2.01,9.54,4.67,2.54,3.25,3.90,1.91,1.32,1.20,
June,1.01,2.04,2.19,2.82,2.83,1.33,3.54,4.82,3.53,3.02,2.06,
July,2.36,2.74,4.31,3.14,4.12,3.84,1.50,1.31,1.98,2.38,4.78,
August,3.76,3.40,2.75,6.56,5.01,1.76,2.32,3.08,2.17,2.95,4.72,
September,4.07,1.48,2.91,3.34,5.97,5.57,2.93,8.98,4.02,1.64,5.84,
October,2.94,2.45,2.61,3.61,4.32,3.20,6.04,4.81,3.16,4.29,5.20,
November,2.03,2.21,3.78,6.00,1.82,2.61,3.30,3.76,4.65,1.78,4.69,
December,2.22,3.40,1.77,4.70,1.29,3.05,2.37,2.25,2.61,5.31,1.85,
Total,31.03,26.29,36.93,53.90,37.19,37.60,34.11,43.23,31.73,28.48,38.26,
Calc annual,31.03,26.29,36.93,53.90,37.19,37.60,34.11,43.23,31.73,28.48,38.26,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
