"POPLAR ISLE OF DOGS, STEWART RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.33,1.59,2.15,0.88,2.44,1.12,1.61,1.02,2.38,,,
February,0.67,0.13,1.88,2.35,0.44,1.87,2.46,3.01,1.16,,,
March,1.60,1.30,1.35,2.02,0.70,0.50,0.09,1.96,1.29,,,
April,2.69,1.14,2.55,1.11,2.58,1.36,2.89,1.63,1.06,,,
May,0.64,1.27,0.65,1.65,2.24,0.99,1.51,1.31,2.32,,,
June,1.73,0.49,1.35,0.34,2.17,0.06,2.69,2.24,2.03,,,
July,3.17,0.05,3.10,2.18,3.15,3.89,1.74,1.93,1.90,,,
August,1.77,0.85,2.03,1.68,1.57,2.18,2.55,3.76,2.36,,,
September,3.32,1.68,1.64,0.85,2.72,1.63,0.82,3.77,0.62,,,
October,1.10,0.69,1.17,3.89,2.80,2.20,1.93,1.16,2.78,,,
November,0.80,1.77,1.34,1.21,2.43,1.21,3.58,1.73,1.61,,,
December,1.93,1.06,2.73,1.63,1.91,1.92,0.25,2.65,2.25,,,
Total,21.75,12.02,21.94,19.79,25.15,18.93,22.12,26.17,21.76,,,
Calc annual,21.75,12.02,21.94,19.79,25.15,18.93,22.12,26.17,21.76,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,
