"CHAPEL-EN-LE-FRITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.45,5.29,3.94,,,,,,,,,
February,3.75,0.39,4.68,,,,,,,,,
March,2.56,2.80,2.31,,,,,,,,,
April,6.37,1.56,2.91,,,,,,,,,
May,5.11,1.68,1.04,,,,,,,,,
June,3.26,0.26,2.20,,,,,,,,,
July,5.08,1.17,5.00,,,,,,,,,
August,2.04,4.29,5.16,,,,,,,,,
September,2.21,0.93,3.52,,,,,,,,,
October,2.43,2.22,1.08,,,,,,,,,
November,1.42,2.42,2.58,,,,,,,,,
December,3.27,5.04,4.35,,,,,,,,,
Total,41.95,28.05,38.77,,,,,,,,,
Calc annual,41.95,28.05,38.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
