"ASHWELL (ODSEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1185/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.12,1.84,2.45,1.14,2.14,0.99,2.40,2.15,2.30,1.34,2.15,
February,0.23,0.23,1.59,2.99,0.62,2.99,2.64,3.19,1.20,0.68,0.42,
March,1.28,0.77,1.33,1.86,0.55,1.11,0.13,2.11,1.41,0.03,1.45,
April,3.17,1.16,2.43,1.25,2.98,2.01,3.72,1.64,1.05,1.64,1.87,
May,1.03,1.00,1.13,1.28,4.03,2.01,1.93,0.82,1.96,1.60,2.52,
June,1.86,0.49,0.84,0.62,1.99,0.11,2.56,2.76,1.88,1.08,0.97,
July,3.30,0.20,3.33,2.40,3.05,2.47,2.86,2.31,2.37,1.43,2.88,
August,0.97,0.77,2.27,3.04,2.14,3.11,1.34,2.76,2.56,0.52,2.86,
September,1.95,1.23,2.64,1.94,2.24,2.87,2.48,4.51,0.82,0.15,3.72,
October,1.59,0.70,0.79,3.47,3.80,2.91,2.25,1.49,3.31,3.41,0.92,
November,0.73,1.53,1.09,1.15,2.54,1.70,3.53,2.38,1.58,5.00,3.97,
December,1.61,1.09,2.06,2.05,2.73,1.37,0.28,2.96,2.33,4.17,2.34,
Total,19.84,11.01,21.95,23.19,28.81,23.65,26.12,29.08,22.77,21.05,26.07,
Calc annual,19.84,11.01,21.95,23.19,28.81,23.65,26.12,29.08,22.77,21.05,26.07,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
