"ROPLEY, WEST TISTED MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,722,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.18,3.33,4.45,7.49,2.87,6.74,1.66,5.79,
February,,,,6.33,0.54,5.98,2.27,5.42,2.75,0.98,1.03,
March,,,,2.96,1.62,1.09,0.45,3.95,3.67,0.22,1.55,
April,,,,3.98,4.10,2.96,3.05,2.34,2.10,0.66,2.59,
May,,,,2.31,3.72,4.46,3.00,1.11,1.54,2.35,2.39,
June,,,,0.32,2.84,0.00,2.79,3.43,2.81,1.78,0.56,
July,,,,1.13,4.52,3.70,2.43,3.43,2.15,1.27,2.55,
August,,,,2.86,3.10,3.83,1.47,4.59,2.80,2.26,4.61,
September,,,,2.12,6.35,3.67,1.09,7.63,1.10,0.25,3.78,
October,,,,7.02,4.43,5.54,2.56,2.84,8.44,5.90,1.87,
November,,,3.10,1.99,2.99,2.78,7.16,5.08,3.44,10.16,5.62,
December,,,5.91,3.64,7.01,4.02,0.43,5.97,3.68,10.11,3.59,
Total,,,,36.84,44.55,42.48,34.19,48.66,41.22,37.60,35.93,
Calc annual,0.00,0.00,9.01,36.84,44.55,42.48,34.19,48.66,41.22,37.60,35.93,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
