"TRAWSFYNYDD CAMP.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4344,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.07,13.70,6.50,8.09,5.30,7.15,9.49,7.75,13.73,2.12,9.74,
February,8.65,0.68,8.49,14.82,1.48,12.13,6.87,5.47,9.37,0.99,0.55,
March,7.31,10.63,6.13,4.51,2.29,3.38,3.18,5.43,4.70,1.95,2.99,
April,9.96,2.20,3.81,5.55,5.21,4.06,3.20,3.79,2.86,1.16,3.77,
May,8.83,2.94,2.33,6.07,8.45,5.51,3.87,3.28,1.20,3.48,5.42,
June,4.62,0.50,3.26,2.05,4.82,0.05,4.91,8.23,7.82,3.66,3.01,
July,10.33,3.71,6.64,5.43,6.85,2.67,6.54,5.70,5.05,3.59,5.80,
August,4.89,9.85,5.50,7.61,10.32,7.34,5.74,14.52,7.83,8.93,7.08,
September,5.82,2.08,7.64,8.67,10.35,5.86,3.00,7.41,1.51,2.71,5.88,
October,4.41,6.01,1.39,11.57,6.64,10.78,5.75,8.37,10.27,9.68,10.51,
November,4.60,4.69,5.36,8.94,5.89,3.77,9.16,8.46,14.51,13.70,10.66,
December,7.37,8.47,9.09,7.83,11.49,5.50,1.86,1.97,5.55,10.89,8.43,
Total,86.86,65.46,66.14,91.14,79.09,68.20,63.57,80.38,84.40,62.86,73.84,
Calc annual,86.86,65.46,66.14,91.14,79.09,68.20,63.57,80.38,84.40,62.86,73.84,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
