"NORTHLEACH, FARMINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.61,
February,,,,,,,,,,,0.48,
March,,,,,,,,,,,1.75,
April,,,,,,,,,,,2.61,
May,,,,,,,,,,,1.58,
June,,,,,,,,,,,1.29,
July,,,,,,,,,,,3.63,
August,,,,,,,,,,,2.64,
September,,,,,,,,,,,2.31,
October,,,,,,,,,,,1.63,
November,,,,,,,,,,,3.36,
December,,,,,,,,,,,3.72,
Total,,,,,,,,,,,29.61,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.61,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
