"ALDEBY VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.75,1.49,3.91,,,,,,,,,
February,0.50,0.27,2.00,,,,,,,,,
March,0.74,0.85,,,,,,,,,,
April,2.66,0.96,,,,,,,,,,
May,0.94,0.88,,,,,,,,,,
June,1.74,0.38,,,,,,,,,,
July,2.50,0.48,,,,,,,,,,
August,1.66,1.99,,,,,,,,,,
September,2.14,1.45,,,,,,,,,,
October,0.50,0.77,,,,,,,,,,
November,0.57,1.86,,,,,,,,,,
December,2.78,1.80,,,,,,,,,,
Total,18.48,13.18,,,,,,,,,,
Calc annual,18.48,13.18,5.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
