"CRAWLEY CHILBOLTON DOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,659,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.68,3.01,4.85,2.00,3.23,3.32,5.81,2.42,5.69,1.54,4.65,
February,1.07,0.22,3.03,5.77,0.46,4.61,1.88,4.75,2.28,0.96,0.84,
March,2.62,1.47,2.63,1.78,1.38,0.50,0.70,4.30,3.49,0.06,1.38,
April,3.66,0.94,3.73,3.45,3.35,3.07,3.54,2.22,1.97,0.86,2.44,
May,1.08,1.45,0.81,1.56,3.87,3.88,1.65,0.92,1.37,1.59,1.38,
June,2.09,0.08,0.82,0.35,2.21,0.00,2.34,2.26,2.78,1.56,0.39,
July,5.56,0.58,4.69,1.44,4.42,3.98,2.43,3.74,1.43,1.37,1.68,
August,1.67,1.30,2.87,3.07,2.47,2.33,1.05,3.72,2.03,1.05,3.72,
September,0.99,1.22,1.85,2.05,4.37,3.37,1.67,5.98,1.75,0.29,3.49,
October,3.31,1.13,1.29,6.32,5.14,4.01,2.50,2.20,6.00,4.09,1.86,
November,2.35,2.42,1.94,1.93,3.35,2.75,8.98,4.06,2.89,9.17,4.87,
December,2.81,1.56,4.11,3.74,6.22,4.06,0.42,4.22,3.12,8.27,3.65,
Total,30.89,15.38,32.62,33.46,40.47,35.88,32.97,40.79,34.80,30.81,30.35,
Calc annual,30.89,15.38,32.62,33.46,40.47,35.88,32.97,40.79,34.80,30.81,30.35,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
