"MALLOW, HAZLEWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6019,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,5.85,6.56,5.77,5.52,1.16,6.04,
February,,,,,,3.82,3.66,2.15,3.84,5.38,0.54,
March,,,,,,0.27,1.53,4.52,5.59,0.72,6.25,
April,,,,,,6.59,2.63,0.81,4.37,2.32,2.55,
May,,,,,,4.38,3.19,1.71,2.42,2.95,1.61,
June,,,,,,0.66,2.37,3.33,4.69,1.79,2.61,
July,,,,,,3.69,5.19,4.14,0.98,4.90,2.51,
August,,,,,,2.52,4.11,4.43,3.84,2.75,6.02,
September,,,,,,2.62,1.45,3.63,1.98,0.93,4.07,
October,,,,,,5.12,2.52,2.58,5.85,3.84,5.29,
November,,,,,,2.06,4.98,3.13,4.41,5.99,4.14,
December,,,,,,3.57,0.75,4.61,3.51,9.12,4.19,
Total,,,,,,41.15,38.94,40.81,47.00,41.85,45.82,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.15,38.94,40.81,47.00,41.85,45.82,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,
