"CLEVEDON (BOWLING GREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2047,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.91,3.24,3.01,1.97,4.66,2.83,5.05,3.17,6.19,0.97,4.32,
February,1.27,0.15,3.63,6.23,0.26,3.93,1.79,3.09,3.19,0.85,0.40,
March,2.18,1.87,3.08,1.37,1.84,0.30,0.30,2.87,3.25,0.60,1.85,
April,4.67,0.62,2.68,2.29,2.54,1.74,2.68,1.36,1.16,0.74,2.77,
May,2.44,2.26,0.82,1.82,4.68,4.52,1.90,1.34,0.78,2.62,1.05,
June,3.47,0.15,0.83,0.62,2.77,0.00,1.78,2.86,2.35,2.03,0.72,
July,5.04,0.58,4.38,2.68,5.69,4.15,1.93,4.47,2.50,1.45,2.11,
August,2.63,4.13,4.27,4.43,5.99,3.79,3.05,3.49,2.66,4.16,3.91,
September,2.57,4.67,3.42,3.61,4.67,3.90,1.53,5.85,1.08,0.46,3.52,
October,2.68,1.68,1.26,5.08,4.97,4.09,4.34,2.76,5.00,6.69,3.18,
November,2.09,2.06,1.69,3.13,3.34,1.66,6.96,3.21,3.59,8.80,4.39,
December,3.69,2.36,4.83,2.84,4.63,4.40,0.32,2.80,3.54,7.82,3.40,
Total,36.64,23.77,33.90,36.07,46.04,35.31,31.63,37.27,35.29,37.19,31.62,
Calc annual,36.64,23.77,33.90,36.07,46.04,35.31,31.63,37.27,35.29,37.19,31.62,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
