"MEELICK, VICTORIA LOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6092,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.85,3.61,2.38,1.88,3.23,3.29,4.24,3.13,3.02,1.52,3.78,
February,3.07,0.90,3.40,3.57,0.75,4.03,2.01,2.52,3.58,2.49,0.62,
March,2.72,2.23,1.43,1.46,0.69,0.43,0.83,3.37,2.66,0.50,3.51,
April,2.70,0.77,2.78,1.65,3.01,3.79,1.74,1.14,1.65,0.94,1.83,
May,2.58,1.29,1.31,0.63,3.19,4.74,2.66,1.56,1.58,1.67,1.94,
June,1.55,1.46,0.96,0.34,3.41,0.89,2.71,2.95,4.17,1.49,2.20,
July,4.01,2.04,2.35,1.17,4.06,2.43,3.18,2.06,1.52,3.29,2.59,
August,2.12,2.57,3.04,4.96,3.18,1.27,2.30,3.62,4.55,4.90,5.61,
September,1.84,0.85,3.28,2.68,6.22,1.77,2.08,5.20,1.90,0.81,3.28,
October,3.15,2.27,0.96,3.57,3.58,2.51,2.53,1.71,4.62,4.09,4.61,
November,3.08,2.16,0.67,2.14,3.42,2.18,3.58,1.62,3.94,3.66,3.39,
December,2.23,3.28,3.32,2.70,4.72,2.22,0.90,1.80,2.78,6.09,3.52,
Total,32.90,23.43,25.88,26.75,39.46,29.55,28.76,30.68,35.97,31.45,36.88,
Calc annual,32.90,23.43,25.88,26.75,39.46,29.55,28.76,30.68,35.97,31.45,36.88,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
