"MIDHURST, JUNE LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,458,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.93,
February,,,,,,,,,,,1.03,
March,,,,,,,,,,,0.71,
April,,,,,,,,,,0.63,2.65,
May,,,,,,,,,,2.57,1.68,
June,,,,,,,,,,1.41,0.57,
July,,,,,,,,,,0.82,2.18,
August,,,,,,,,,,,3.90,
September,,,,,,,,,,0.52,2.89,
October,,,,,,,,,,6.05,1.85,
November,,,,,,,,,4.05,9.87,6.29,
December,,,,,,,,,,8.43,3.76,
Total,,,,,,,,,,,33.44,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.05,30.30,33.44,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
