"TILLINGTON, WESTMOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,457,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,5.43,1.48,5.46,
February,,,,,,,,,1.95,1.05,1.27,
March,,,,,,,,,2.49,0.04,1.56,
April,,,,,,,,,2.12,0.73,2.84,
May,,,,,,,,,2.38,2.31,1.83,
June,,,,,,,,,2.31,2.34,0.66,
July,,,,,,,,2.92,1.80,1.51,2.16,
August,,,,,,,,3.77,3.20,2.37,3.70,
September,,,,,,,,5.46,1.20,0.34,3.10,
October,,,,,,,,2.67,7.69,4.35,1.63,
November,,,,,,,,3.83,3.19,8.36,5.93,
December,,,,,,,,4.92,3.66,8.40,3.59,
Total,,,,,,,,,37.42,33.28,33.73,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.57,37.42,33.28,33.73,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,
