"TROWBRIDGE, TOWN HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1481,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.21,3.18,3.81,1.19,3.94,
February,,,,,,,1.82,3.93,1.98,0.95,0.47,
March,,,,,,,0.75,2.59,2.16,0.12,1.72,
April,,,,,,,3.22,1.41,1.23,0.78,1.56,
May,,,,,,,3.12,0.86,1.15,1.46,1.65,
June,,,,,,,2.87,2.84,2.18,1.16,1.01,
July,,,,,,,2.40,4.32,1.93,1.81,2.16,
August,,,,,,,1.28,3.55,1.99,1.76,3.34,
September,,,,,,,0.97,5.20,1.78,0.33,3.22,
October,,,,,,,3.49,1.79,4.30,3.99,2.24,
November,,,,,,,6.71,2.43,2.92,6.43,4.38,
December,,,,,,,0.41,2.57,2.90,6.39,3.12,
Total,,,,,,,30.25,34.67,28.33,26.37,28.81,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.25,34.67,28.33,26.37,28.81,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,
