"COMBE ST NICHOLAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2055,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.02,3.53,6.11,2.03,4.36,4.15,5.76,5.15,6.37,2.02,6.53,
February,1.20,0.23,4.04,10.21,0.75,4.95,3.30,5.52,3.33,1.48,1.24,
March,3.68,2.47,3.43,2.11,2.04,0.54,0.69,5.01,3.47,0.27,2.67,
April,5.46,0.81,3.94,3.32,4.02,3.23,2.52,1.95,2.26,1.25,3.70,
May,2.15,2.56,0.85,1.65,4.46,4.68,2.17,1.18,1.48,2.95,2.15,
June,2.01,0.85,0.78,0.67,3.06,0.00,3.42,2.86,2.38,1.93,0.29,
July,5.78,0.62,4.38,0.90,5.15,3.32,4.15,3.72,1.42,1.57,2.25,
August,1.66,1.97,4.90,3.02,3.91,3.51,1.81,3.52,2.12,2.63,4.61,
September,1.54,1.14,2.60,2.92,5.50,4.75,0.79,6.07,1.81,0.54,5.88,
October,3.08,1.11,1.52,5.45,6.55,4.46,4.14,2.38,7.93,6.08,3.90,
November,2.11,3.74,2.35,2.69,4.53,3.12,10.05,3.87,4.67,12.30,6.39,
December,3.61,2.42,6.07,4.40,5.84,5.43,0.68,4.62,3.95,8.90,4.49,
Total,38.30,21.45,40.97,39.37,50.17,42.14,39.48,45.85,41.19,41.92,44.10,
Calc annual,38.30,21.45,40.97,39.37,50.17,42.14,39.48,45.85,41.19,41.92,44.10,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
