"WIMBORNE, UPLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1616,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.15,
February,,,,,,,,,,,0.74,
March,,,,,,,,,,,1.07,
April,,,,,,,,,,,2.45,
May,,,,,,,,,,,2.77,
June,,,,,,,,,,,0.41,
July,,,,,,,,,,,1.62,
August,,,,,,,,,,,3.89,
September,,,,,,,,,,,3.71,
October,,,,,,,,,,,2.22,
November,,,,,,,,,,,5.95,
December,,,,,,,,,,,4.56,
Total,,,,,,,,,,,33.54,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.54,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
