"WHITHORN, PHYSGYLL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5005,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,3.00,4.89,2.76,4.46,3.73,7.04,2.13,5.00,
February,,,,4.68,0.90,3.83,5.00,2.31,3.40,2.28,0.48,
March,,,,1.02,1.85,1.25,1.79,3.74,4.37,1.03,1.60,
April,,,,2.21,1.87,2.60,1.62,1.85,1.38,1.11,1.56,
May,,,,2.13,3.36,4.73,2.46,2.32,2.19,2.66,1.38,
June,,,,1.33,2.57,0.36,2.50,3.06,5.71,1.78,2.02,
July,,,,3.50,4.20,2.12,3.88,2.45,3.16,3.75,2.88,
August,,,,7.88,3.94,3.76,3.91,5.05,4.38,5.11,4.81,
September,,,,3.59,5.84,3.28,3.38,5.86,1.90,0.88,4.43,
October,,,,4.37,3.25,3.75,4.35,4.20,8.30,5.95,6.95,
November,,,,3.92,2.46,2.63,5.87,4.41,6.31,5.31,4.67,
December,,,,5.37,3.94,4.60,1.44,2.01,3.68,6.88,4.45,
Total,,,,43.00,39.07,35.67,40.66,40.99,51.82,38.87,40.23,
Calc annual,0.00,0.00,0.00,43.00,39.07,35.67,40.66,40.99,51.82,38.87,40.23,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
