"BAILDON (ROMBALDS MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.43,3.88,,,,,,
February,,,,,1.00,5.25,,,,,,
March,,,,,0.87,0.93,,,,,,
April,,,,,1.63,2.80,,,,,,
May,,,,,5.47,,,,,,,
June,,,,,2.33,,,,,,,
July,,,,,3.90,,,,,,,
August,,,,,3.35,,,,,,,
September,,,,,4.25,,,,,,,
October,,,,,3.35,,,,,,,
November,,,,,2.14,,,,,,,
December,,,,,3.43,,,,,,,
Total,,,,,34.15,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,34.15,12.86,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
