"ABERYSTWYTH, P.B.S.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4128,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.54,3.92,4.36,7.44,1.05,5.69,
February,,,,,,7.04,3.40,3.31,3.84,0.98,0.36,
March,,,,,,1.39,1.16,3.64,1.99,0.84,2.51,
April,,,,,,2.30,1.69,2.07,1.14,0.90,1.70,
May,,,,,,4.13,1.98,1.97,0.67,3.02,2.51,
June,,,,,,0.08,2.19,5.80,5.62,3.87,2.36,
July,,,,,,3.37,5.08,5.96,3.89,2.95,4.21,
August,,,,,,4.71,4.69,6.35,6.73,3.89,4.67,
September,,,,,,4.41,3.00,6.00,2.15,2.31,4.61,
October,,,,,,4.10,3.36,3.78,6.62,7.72,6.51,
November,,,,,,2.24,6.74,3.68,6.96,9.69,5.03,
December,,,,,,3.23,1.60,2.79,4.16,7.57,6.77,
Total,,,,,,40.54,38.81,49.71,51.21,44.79,46.93,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.54,38.81,49.71,51.21,44.79,46.93,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,
