"BAMPTON, WALMHOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3681,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,6.06,13.91,1.11,9.18,
February,,,,,,,,2.11,6.55,0.59,0.47,
March,,,,,,,,4.24,5.77,0.36,3.43,
April,,,,,,,,3.03,1.22,1.66,1.21,
May,,,,,,,,2.32,1.44,2.97,2.73,
June,,,,,,,,3.15,6.84,1.40,3.34,
July,,,,,,,,4.44,3.24,4.64,3.62,
August,,,,,,,,8.23,6.45,3.37,8.46,
September,,,,,,,,6.16,2.02,1.82,3.60,
October,,,,,,,,7.07,9.01,6.70,8.18,
November,,,,,,,,3.66,9.67,8.85,5.53,
December,,,,,,,,1.12,3.40,9.59,6.73,
Total,,,,,,,,51.59,69.52,43.06,56.48,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.59,69.52,43.06,56.48,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,
