"BOWNESS DAWSTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3693,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.83,9.38,6.46,4.55,5.81,5.63,9.52,6.61,16.06,3.96,11.62,
February,6.41,0.24,5.38,7.07,0.63,5.84,9.93,5.25,7.25,1.89,0.65,
March,6.69,6.00,2.99,1.95,2.43,1.26,4.27,5.37,7.68,1.82,3.78,
April,6.24,1.47,2.01,3.87,2.74,3.70,2.89,2.82,3.04,2.22,2.86,
May,6.23,3.46,2.44,2.97,6.34,5.20,2.52,2.56,0.83,3.98,2.12,
June,2.90,0.28,2.26,1.07,3.38,0.15,4.17,3.56,8.53,4.60,2.43,
July,7.20,3.30,4.88,4.82,4.66,1.59,5.44,4.67,8.73,7.85,3.82,
August,3.39,8.70,4.88,9.21,3.89,5.94,5.69,7.72,10.86,10.88,8.83,
September,3.52,1.98,4.00,7.01,6.52,7.02,5.80,8.94,4.81,2.75,4.29,
October,2.51,2.85,2.02,11.05,4.15,7.92,4.06,6.43,11.55,8.84,11.56,
November,3.04,3.35,3.24,9.00,4.18,3.02,11.42,7.64,13.32,13.06,7.72,
December,5.85,8.07,7.65,6.48,10.76,5.83,1.70,2.37,5.72,10.78,7.29,
Total,61.81,49.08,48.21,69.05,55.49,53.10,67.41,63.94,98.38,72.63,66.97,
Calc annual,61.81,49.08,48.21,69.05,55.49,53.10,67.41,63.94,98.38,72.63,66.97,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
