"TORQUAY, ABBEY RD OR LEICSTER LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1718,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.35,3.82,4.74,1.24,4.39,5.88,5.69,3.95,5.34,2.60,6.93,
February,0.68,0.27,3.37,7.79,1.50,4.63,2.84,3.47,2.75,2.99,1.58,
March,3.75,2.19,3.63,2.16,2.13,0.35,0.88,3.77,3.51,0.23,2.80,
April,4.06,0.82,4.48,3.33,3.23,2.75,2.49,2.14,2.41,0.86,3.09,
May,1.75,2.38,0.45,2.15,5.16,3.58,0.81,0.44,1.23,3.00,1.58,
June,1.67,0.11,0.56,0.25,2.26,0.01,3.63,2.01,2.08,2.37,0.23,
July,3.65,0.48,3.96,0.77,4.47,2.44,0.63,2.89,1.98,1.50,1.92,
August,1.35,3.26,3.40,2.15,2.20,2.38,0.99,3.73,1.95,1.96,4.52,
September,1.68,1.12,3.13,2.79,4.73,3.48,1.08,4.66,2.59,0.32,5.06,
October,2.51,0.97,1.68,5.86,6.06,3.96,3.57,2.69,5.69,5.17,3.59,
November,1.90,5.04,2.89,2.46,3.66,4.23,9.47,3.11,5.31,13.61,6.71,
December,6.12,1.62,6.56,2.61,6.16,5.48,0.38,4.53,3.94,10.50,4.17,
Total,35.47,22.08,38.85,33.56,45.95,39.17,32.46,37.39,38.78,45.11,42.18,
Calc annual,35.47,22.08,38.85,33.56,45.95,39.17,32.46,37.39,38.78,45.11,42.18,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
