"DARWEN EARNSDALE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2942,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.46,7.97,3.69,5.42,3.89,3.89,6.60,5.96,13.93,2.23,8.18,
February,3.87,0.37,5.93,8.33,1.16,8.63,5.77,2.60,5.63,1.55,0.46,
March,4.93,3.93,3.01,2.17,1.66,2.31,2.35,6.00,4.51,1.89,3.50,
April,6.36,2.74,2.83,3.96,2.02,3.56,1.97,3.69,1.70,1.35,3.00,
May,7.71,3.26,2.40,4.54,6.02,5.29,3.79,1.78,1.33,3.93,2.34,
June,3.35,0.86,4.04,1.75,3.81,0.31,3.16,5.31,7.28,2.19,3.12,
July,6.44,2.39,5.87,6.09,5.72,2.86,3.94,5.24,3.39,4.54,6.60,
August,3.11,7.31,5.64,7.01,8.09,5.16,4.28,7.36,7.86,6.65,10.28,
September,3.26,2.23,5.19,5.94,5.45,5.46,5.36,8.04,1.68,2.38,3.76,
October,1.94,3.32,0.88,7.84,5.11,7.00,4.31,5.47,7.39,9.12,7.12,
November,2.54,3.32,4.42,7.16,3.24,4.22,8.55,5.76,8.33,10.96,8.02,
December,3.03,7.29,5.85,5.49,6.80,3.33,2.07,1.63,3.66,10.61,6.31,
Total,51.00,44.99,49.75,65.90,52.97,52.02,52.15,58.84,66.69,57.40,62.69,
Calc annual,51.00,44.99,49.75,65.70,52.97,52.02,52.15,58.84,66.69,57.40,62.69,
Difference,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
