"BRIDGE OF ALLEN, LYNWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5372,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.46,3.79,
February,,,,,,,,,,1.50,0.43,
March,,,,,,,,,,0.58,2.17,
April,,,,,,,,,,0.92,1.18,
May,,,,,,,,,,2.72,1.29,
June,,,,,,,,,,1.84,2.18,
July,,,,,,,,,,2.83,4.02,
August,,,,,,,,,,4.86,5.83,
September,,,,,,,,,,0.80,3.93,
October,,,,,,,,,,3.92,4.53,
November,,,,,,,,,,5.18,4.19,
December,,,,,,,,,,6.96,3.72,
Total,,,,,,,,,,33.57,37.26,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.57,37.26,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
